1.0,0.36013889374397173,0.34883054001951525,0.35360405263229316,0.33752382704551925,0.2922447638001985,0.41496334146438774
0.36013889374397173,1.0,0.40667618538457284,0.3696199853924477,0.4120721590409608,0.45395046080851026,0.2852895099763851
0.3488305400195153,0.40667618538457284,1.0,0.44946155855529507,0.38993449853535855,0.4509348002493489,0.44798831686124124
0.3536040526322931,0.3696199853924477,0.44946155855529507,1.0,0.3425577015342425,0.5349846441721371,0.5349846441721372
0.33752382704551925,0.4120721590409608,0.3899344985353585,0.3425577015342425,1.0,0.4121263343028293,0.27298906876565565
0.2922447638001985,0.45395046080851026,0.45093480024934895,0.5349846441721372,0.4121263343028293,1.0,0.2699692883442743
0.41496334146438774,0.2852895099763851,0.44798831686124124,0.5349846441721371,0.27298906876565565,0.26996928834427425,1.0
