0
7.47E-20
7.47E-20
1.42E-19
8.61E-20
9.41E-20
1.47E-19
1.28E-18
0
1.20E-33
1.20E-33
1.20E-33
1.20E-33
0
3.82E-23
1.17E-22
7.92E-23
1.17E-22
1.17E-22
1.17E-22
0
1.69E-12
5.94E-13
4.13E-13
1.38E-12
1.69E-12
1.00E-12
4.13E-13
4.13E-13
1.32E-12
1.51E-12
1.16E-12
0
2.66E-12
2.66E-12
2.66E-12
2.73E-11
2.73E-11
2.27E-11
1.53E-11
5.56E-12
3.03E-11
3.03E-11
4.10E-23
4.10E-23
8.24E-12
1.20E-11
1.49E-11
1.11E-11
2.06E-11
2.00E-11
4.50E-12
2.47E-11
2.76E-11
6.69E-20
6.69E-20
1.94E-11
4.58E-39
4.58E-39
3.79E-23
1.82E-21
1.82E-21
1.82E-21
1.82E-21
1.82E-21
1.82E-21
1.82E-21
1.82E-21
1.82E-21
1.82E-21
1.82E-21
1.82E-21
1.82E-21
1.82E-21
1.82E-21
1.82E-21
1.82E-21
1.82E-21
1.82E-21
3.00E-21
1.13E-20
1.13E-20
1.98E-20
1.13E-20
1.13E-20
1.13E-20
1.13E-20
1.13E-20
1.13E-20
1.13E-20
1.13E-20
1.13E-20
1.13E-20
1.13E-20
1.13E-20
5.50E-20
1.13E-20
6.77E-36
1.94E-25
1.94E-25
1.94E-25
9.71E-26
1.94E-25
1.94E-25
0.002463193
0.095851836
0.094153863
0.028214165
0.038116951
0.049428861
0.057570423
0.049712209
0.043296731
0.002619093
0.003366943
0.001926323
0.003515499
0.00601542
0.055929091
0.006578478
0.014613581
0.006673328
0.001926323
0.001926323
0.001926323
0.003515499
0.001926323
0.011128787
0.00800064
1.84E-12
3.49E-13
5.59E-13
3.33E-13
4.70E-13
3.30E-12
3.78E-13
3.38E-13
1.08E-13
7.14E-24
5.55E-24
2.24E-24
8.27E-24
2.24E-24
1.16E-23
0.001589177
0.009956476
0.001589177
0.004652155
0.015242597
0.003427692
0.008543351
0.001848509
0.008543351
0.001848509
0.010078268
0.006778316
0.00710273
0.012208682
0.001848509
0.001848509
0.001848509
0.010078268
0.003383427
2.86E-13
1.37E-13
1.37E-13
6.77E-36
9.71E-26
0.001534918
0.002975538
0.001534918
0.001534918
0.002975538
0.001534918
8.41E-12
0.002953638
2.53E-12
2.83E-12
1.91E-12
9.55E-13
1.90E-12
1.87E-12
1.61E-12
0.002619093
0.042248242
0.014515807
2.42E-13
0.001662658
0.004929807
3.00E-21
8.52E-21
8.52E-21
8.52E-21
8.52E-21
8.52E-21
8.52E-21
8.52E-21
8.52E-21
8.52E-21
8.52E-21
8.52E-21
8.52E-21
8.52E-21
1.88E-23
0.002619093
3.28E-19
1.46E-18
1.46E-18
1.46E-18
1.09E-18
1.46E-18
1.13E-18
7.24E-19
4.58E-39
4.58E-39
0.004113775
0.001326872
0.001326872
0.001326872
0.004040155
3.79E-23
3.15E-28
3.15E-28
3.15E-28
3.15E-28
3.15E-28
3.15E-28
3.15E-28
3.15E-28
0.001376401
0.001376401
0.001376401
0.001376401
0.001376401
0.001376401
0.001376401
4.58E-39
4.58E-39
1.87E-12
8.25E-23
8.25E-23
8.25E-23
8.25E-23
8.25E-23
8.25E-23
8.25E-23
8.25E-23
8.25E-23
8.25E-23
8.25E-23
8.25E-23
8.25E-23
8.25E-23
8.25E-23
8.25E-23
0.003062978
0.003062978
0.003062978
0.002619093
0.002619093
0.012961029
0.002619093
0.005029693
0.002619093
3.84E-24
9.33E-24
3.84E-24
7.14E-24
